City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month,Season,PM_ratio,Pollutant_Load
Amaravati,2018-02-19,54.73,94.12,3.49,12.79,9.73,22.79,0.58,8.21,30.21,0.08,2.23,1.38,89.0,2,Winter,0.5814917127071823,48.741499999999995
Amaravati,2018-02-20,50.91,99.84,4.55,16.33,12.39,23.18,0.64,10.34,26.24,0.1,2.51,1.38,97.0,2,Winter,0.5099158653846153,49.4475
Amaravati,2018-02-21,38.5,106.7,4.5,16.82,12.69,19.54,0.58,11.02,26.62,0.1,2.68,1.38,100.0,2,Winter,0.36082474226804123,46.28
Amaravati,2018-02-22,32.21,107.43,7.39,17.33,15.32,18.13,0.6,11.81,24.84,0.12,3.28,1.38,105.0,2,Winter,0.2998231406497254,44.122
Amaravati,2018-02-23,35.36,107.25,6.13,17.75,14.52,16.57,0.85,10.87,23.99,0.09,2.92,1.38,114.0,2,Winter,0.3296969696969697,45.556000000000004
Amaravati,2018-02-24,59.65,127.26,8.21,19.14,16.94,20.46,0.7,10.82,21.64,0.16,2.67,1.38,116.0,2,Winter,0.46872544397296867,60.328
Amaravati,2018-02-25,46.16,115.95,11.52,17.19,18.59,16.35,0.62,9.18,16.94,0.13,2.51,1.38,116.0,2,Winter,0.39810263044415695,51.56799999999999
Amaravati,2018-02-26,34.31,107.74,9.19,20.85,18.66,15.88,0.62,13.97,16.28,0.1,2.44,1.38,98.0,2,Winter,0.3184518284759607,45.80349999999999
Amaravati,2018-02-27,39.52,113.31,19.35,21.18,27.0,18.5,0.81,15.02,18.8,0.15,2.65,1.38,116.0,2,Winter,0.34877768952431387,49.624500000000005
Amaravati,2018-02-28,43.08,116.06,5.34,19.02,14.54,22.46,0.79,22.7,25.64,0.09,2.16,1.38,108.0,2,Winter,0.3711873169050491,52.160000000000004
Amaravati,2018-03-01,38.1,97.0,7.1,22.21,17.68,19.27,0.79,13.89,22.73,0.06,2.12,1.38,100.0,3,Spring,0.39278350515463917,45.0005
Amaravati,2018-03-02,33.08,83.16,5.37,18.83,14.38,14.52,0.72,8.98,23.63,0.05,2.04,1.38,92.0,3,Spring,0.3977873977873978,38.4645
Amaravati,2018-03-03,29.7,77.45,4.45,17.33,13.01,12.72,0.65,9.71,29.26,0.05,1.85,1.38,80.0,3,Spring,0.3834732085216268,35.463
Amaravati,2018-03-04,38.67,82.67,4.45,22.81,15.74,12.41,0.66,12.63,22.9,0.06,2.18,1.38,88.0,3,Spring,0.4677633966372324,41.48
Amaravati,2018-03-05,30.04,83.07,11.58,24.74,22.65,12.52,0.78,8.98,17.81,0.05,1.91,1.38,83.0,3,Spring,0.36162272781991095,38.1725
Amaravati,2018-03-06,39.72,103.81,19.66,26.29,30.06,14.03,0.81,9.68,17.53,0.11,2.46,1.38,100.0,3,Spring,0.38262209806377034,47.562
Amaravati,2018-03-07,38.21,78.95,5.71,19.03,14.85,14.15,0.75,8.03,22.81,0.05,2.19,1.38,81.0,3,Spring,0.48397720075997464,39.429
Amaravati,2018-03-08,58.31,124.64,11.93,28.85,25.14,14.0,1.03,10.21,22.24,0.12,2.38,1.38,112.0,3,Spring,0.4678273427471117,60.862500000000004
Amaravati,2018-03-09,62.49,113.56,8.08,22.65,18.7,16.53,0.91,12.68,26.26,0.09,2.18,1.38,113.0,3,Spring,0.5502817893624515,58.9615
Amaravati,2018-03-10,49.04,102.46,5.75,19.92,15.26,14.09,0.64,6.82,26.52,0.1,2.5,1.38,105.0,3,Spring,0.47862580519227016,49.541
Amaravati,2018-03-11,41.67,80.09,2.74,13.08,9.19,13.51,0.78,8.35,30.38,0.11,2.08,1.38,88.0,3,Spring,0.5202896741166187,40.267500000000005
Amaravati,2018-03-12,32.44,75.3,6.01,19.07,15.02,12.65,0.68,7.75,21.52,0.09,2.72,1.38,78.0,3,Spring,0.43081009296148737,36.116499999999995
Amaravati,2018-03-13,26.43,80.85,10.73,20.82,19.8,11.64,0.72,9.43,16.52,0.08,2.24,1.38,78.0,3,Spring,0.32690166975881263,35.570499999999996
Amaravati,2018-03-14,25.08,60.67,7.17,15.22,13.94,14.1,0.56,8.63,13.8,0.05,2.19,1.38,69.0,3,Spring,0.413383880006593,28.9055
Amaravati,2018-03-15,26.09,63.05,4.9,10.42,9.51,10.74,0.58,11.33,21.38,0.02,1.26,1.38,60.0,3,Spring,0.4137985725614592,29.474499999999995
Amaravati,2018-03-16,16.62,39.94,4.9,8.18,8.43,11.53,0.58,6.37,12.68,0.01,1.52,1.38,51.0,3,Spring,0.41612418627941916,19.076999999999998
Amaravati,2018-03-17,49.58,82.95,4.98,19.05,14.27,13.47,0.7,12.47,20.32,0.09,2.18,1.38,61.0,3,Spring,0.5977094635322483,45.37400000000001
Amaravati,2018-03-18,43.52,80.01,6.41,20.43,16.16,13.75,0.8,10.57,23.36,0.12,2.6,1.38,90.0,3,Spring,0.5439320084989376,42.332
Amaravati,2018-03-19,39.83,76.09,4.63,14.37,11.5,13.34,0.7,8.89,23.13,0.09,2.71,1.38,74.0,3,Spring,0.5234590616375344,38.699000000000005
Amaravati,2018-03-20,36.89,76.61,6.62,18.83,15.39,13.96,0.57,7.04,13.58,0.06,2.88,1.38,76.0,3,Spring,0.48152982639342123,38.007000000000005
Amaravati,2018-03-22,52.69,94.25,4.69,14.44,11.58,15.35,0.59,16.81,19.03,0.01,1.48,1.38,92.0,3,Spring,0.5590450928381963,49.0755
Amaravati,2018-03-23,46.48,95.41,4.35,14.79,11.5,15.02,0.6,15.55,21.04,0.03,1.62,1.38,93.0,3,Spring,0.4871606749816581,46.818
Amaravati,2018-03-24,44.22,77.62,3.56,8.53,7.52,14.58,0.73,9.61,23.87,0.02,1.28,1.38,88.0,3,Spring,0.5696985313063643,40.0635
Amaravati,2018-03-25,35.91,71.26,2.94,6.99,6.19,13.53,0.67,3.69,27.58,0.01,1.69,1.38,75.0,3,Spring,0.5039292730844793,34.2665
Amaravati,2018-03-26,39.05,81.51,3.43,9.86,8.11,10.94,0.68,7.26,23.74,0.05,2.2,1.38,79.0,3,Spring,0.47908232118758426,38.8825
Amaravati,2018-03-27,30.21,67.22,5.11,11.29,10.25,11.24,0.58,13.19,20.89,0.01,1.96,1.38,74.0,3,Spring,0.44941981553109195,32.481500000000004
Amaravati,2018-03-28,31.14,60.35,4.25,10.36,9.05,11.8,0.83,14.42,20.99,0.02,1.69,1.38,62.0,3,Spring,0.515990057995029,31.369500000000002
Amaravati,2018-03-29,26.82,52.51,3.63,7.68,7.14,11.54,0.69,13.63,23.6,0.0,1.27,1.38,53.0,3,Spring,0.5107598552656637,27.0605
Amaravati,2018-03-30,26.34,52.07,3.49,8.43,7.41,9.3,0.57,18.83,23.6,0.0,1.38,1.38,53.0,3,Spring,0.5058574995198771,27.270999999999997
Amaravati,2018-03-31,28.48,55.8,3.06,6.86,6.23,10.49,0.64,12.97,24.19,0.0,1.42,1.38,55.0,3,Spring,0.5103942652329749,28.308
Amaravati,2018-04-01,21.83,52.92,2.69,5.28,5.09,7.53,0.55,8.3,23.34,0.0,1.43,1.38,52.0,4,Spring,0.41250944822373387,24.134000000000004
Amaravati,2018-04-02,24.23,52.06,4.32,14.33,11.23,8.17,0.56,9.95,23.86,0.04,1.38,1.38,55.0,4,Spring,0.46542451018056086,26.4115
Amaravati,2018-04-03,22.29,55.96,4.38,11.27,9.64,10.88,0.67,8.08,19.63,0.03,1.85,1.38,56.0,4,Spring,0.39832022873481054,26.0745
Amaravati,2018-04-04,25.28,54.59,4.93,9.65,9.24,12.44,0.72,8.7,19.64,0.01,1.5,1.38,56.0,4,Spring,0.4630884777431764,26.797000000000004
Amaravati,2018-04-05,19.68,45.57,2.06,6.63,5.2,8.44,0.69,5.86,14.34,0.0,1.43,1.38,52.0,4,Spring,0.4318630678077683,21.534999999999997
Amaravati,2018-04-07,24.4,70.25,5.01,10.84,9.84,10.27,0.74,7.4,13.13,0.0,1.11,1.38,76.0,4,Spring,0.3473309608540925,30.428499999999996
Amaravati,2018-04-08,20.05,79.5,4.17,13.54,10.69,9.77,0.65,10.35,34.29,0.02,1.12,1.38,76.0,4,Spring,0.2522012578616352,31.611
Amaravati,2018-04-09,23.72,55.74,4.18,8.86,8.18,10.54,0.81,6.71,19.29,0.0,0.99,1.38,81.0,4,Spring,0.42554718335127373,26.233
Amaravati,2018-04-10,26.12,56.77,4.8,11.71,10.14,9.83,0.5,6.88,14.32,0.0,1.14,1.38,59.0,4,Spring,0.4601021666373084,27.585
Amaravati,2018-04-13,7.16,26.39,3.86,5.22,5.99,8.62,0.59,6.62,14.29,0.0,0.95,1.38,46.0,4,Spring,0.27131489200454717,11.496500000000001
Amaravati,2018-04-14,7.97,33.2,4.26,6.48,7.0,8.66,0.61,6.01,11.52,0.0,1.06,1.38,40.0,4,Spring,0.2400602409638554,13.671
Amaravati,2018-04-15,6.48,23.83,2.39,3.54,3.83,8.32,0.47,5.97,11.63,0.0,0.82,1.38,33.0,4,Spring,0.2719261435165758,10.1475
Amaravati,2018-04-16,7.2,34.11,3.7,5.73,6.14,7.23,0.5,7.01,18.9,0.0,1.07,1.38,49.0,4,Spring,0.21108179419525067,13.468000000000002
Amaravati,2018-04-17,8.27,27.27,3.72,5.86,6.14,6.04,0.53,6.69,7.51,0.0,0.98,1.38,32.0,4,Spring,0.30326365969930325,12.203499999999998
Amaravati,2018-04-19,9.21,27.62,2.67,3.26,3.9,6.59,0.44,6.91,11.95,0.0,0.73,1.38,42.0,4,Spring,0.33345401882693704,12.209000000000001
Amaravati,2018-04-21,19.78,49.86,3.0,4.9,5.14,6.3,0.66,7.64,23.67,0.0,0.7,1.38,53.0,4,Spring,0.3967107902125953,22.536
Amaravati,2018-04-22,8.85,30.54,2.7,3.86,4.26,5.01,0.36,5.44,20.73,0.0,0.74,1.38,47.0,4,Spring,0.28978388998035365,12.658000000000001
Amaravati,2018-04-25,18.48,62.52,3.36,12.71,9.5,6.68,0.76,7.38,17.57,0.0,0.87,1.38,79.0,4,Spring,0.29558541266794625,26.426500000000004
Amaravati,2018-04-27,11.04,38.34,3.76,5.11,5.87,6.78,0.48,6.21,16.31,0.0,0.71,1.38,47.0,4,Spring,0.2879499217527386,15.868500000000003
Amaravati,2018-04-28,9.74,33.83,3.94,4.84,5.87,5.66,0.66,7.51,12.65,0.0,0.83,1.38,51.0,4,Spring,0.2879101389299439,14.490499999999999
Amaravati,2018-04-29,10.35,30.98,3.51,5.55,5.81,4.43,1.01,5.38,7.55,0.0,0.86,1.38,52.0,4,Spring,0.3340865074241446,14.2655
Amaravati,2018-05-01,22.81,53.85,3.12,6.96,6.33,5.76,0.8,7.09,34.26,0.0,0.22,1.38,88.0,5,Summer,0.42358402971216336,25.1395
Amaravati,2018-05-02,28.54,56.36,4.29,22.75,15.68,8.96,0.85,7.28,32.62,0.155,0.8799999999999999,1.38,78.0,5,Summer,0.50638750887154,30.496500000000005
Amaravati,2018-05-03,18.46,39.45,3.59,14.17,10.55,12.76,0.49,6.37,30.3,0.155,0.8799999999999999,1.38,90.0,5,Summer,0.4679340937896071,20.499
Amaravati,2018-05-04,23.9,37.71,4.65,26.74,18.01,12.69,0.56,6.01,12.46,0.155,0.8799999999999999,1.38,43.0,5,Summer,0.633784142137364,24.159499999999998
Amaravati,2018-05-09,14.42,36.29,3.41,6.9,6.44,7.77,0.43,9.19,35.44,0.08,2.85,1.38,55.0,5,Summer,0.39735464315238356,17.2245
Amaravati,2018-05-11,12.42,36.29,4.47,10.28,9.11,4.63,0.51,5.82,36.88,0.03,0.21,1.38,52.0,5,Summer,0.34224304216037477,16.674500000000002
Amaravati,2018-05-13,16.78,42.22,2.87,5.94,5.57,7.82,0.4,7.31,50.24,0.21,0.74,1.38,84.0,5,Summer,0.39744197063003317,19.289
Amaravati,2018-05-14,19.77,62.11,3.66,10.0,8.38,9.3,1.03,12.02,43.79,0.57,0.0,1.38,95.0,5,Summer,0.31830623088069554,27.167500000000004
Amaravati,2018-05-15,22.63,54.13,2.87,14.93,10.28,9.67,0.26,9.43,41.32,0.81,0.0,1.38,58.0,5,Summer,0.41806761500092365,26.027
Amaravati,2018-05-17,15.2,45.09,4.69,9.26,8.84,8.99,1.18,6.82,54.21,2.11,0.06,1.38,125.0,5,Summer,0.3371035706365047,20.603499999999997
Amaravati,2018-05-18,9.58,28.33,3.12,9.05,7.35,13.54,0.59,7.27,122.21,1.0,0.0,1.38,192.0,5,Summer,0.338157430285916,13.589
Amaravati,2018-05-20,16.44,54.42,2.37,7.26,5.79,9.16,0.525,8.06,40.47,0.95,0.0,1.38,81.0,5,Summer,0.30209481808158767,22.601
Amaravati,2018-05-22,13.23,41.25,2.51,5.4,4.92,9.37,0.525,6.55,29.12,0.23,0.04,1.38,65.0,5,Summer,0.32072727272727275,17.5945
Amaravati,2018-05-24,25.62,56.44,4.28,13.88,10.97,11.52,0.48,7.3,44.62,0.44,0.34,1.38,86.0,5,Summer,0.4539333805811482,27.650000000000002
Amaravati,2018-05-25,40.32,66.25,4.36,11.3,9.65,10.61,0.5,7.57,24.35,10.92,4.47,1.38,62.0,5,Summer,0.6086037735849057,35.6425
Amaravati,2018-05-26,13.07,37.35,3.8,8.59,7.75,9.78,0.46,6.09,29.05,10.92,5.06,1.38,78.0,5,Summer,0.3499330655957162,16.923000000000002
Amaravati,2018-05-27,16.56,41.96,3.03,7.25,6.31,9.48,0.41,6.48,62.01,10.92,0.44,1.38,114.0,5,Summer,0.3946615824594852,19.2595
Amaravati,2018-05-28,19.57,44.72,3.72,7.72,7.22,10.79,0.34,5.99,64.58,10.92,25.889999999999997,1.38,103.0,5,Summer,0.43761180679785333,21.105
Amaravati,2018-05-29,30.96,72.18,3.63,10.82,8.8,11.18,0.36,11.72,82.13,10.92,6.44,1.38,134.0,5,Summer,0.428927680798005,33.583999999999996
Amaravati,2018-05-30,32.1,83.29,3.17,10.17,8.07,9.85,0.29,6.4,105.09,0.155,0.8799999999999999,1.38,168.0,5,Summer,0.3854004082122704,36.118
Amaravati,2018-05-31,31.82,74.79,3.17,9.57,7.76,9.97,0.32,9.41,100.6,0.155,0.8799999999999999,1.38,150.0,5,Summer,0.42545794892365285,34.12200000000001
Amaravati,2018-06-01,37.5,84.96,3.27,11.57,8.91,10.06,0.57,4.53,79.11,0.11,1.04,1.38,127.0,6,Summer,0.4413841807909605,38.9985
Amaravati,2018-06-02,23.25,61.1,4.29,15.21,11.68,9.62,0.43,9.78,57.54,10.92,20.84,1.38,106.0,6,Summer,0.38052373158756136,28.264500000000005
Amaravati,2018-06-03,27.42,57.28,3.36,19.38,13.04,7.89,0.32,6.83,77.6,10.92,8.98,1.38,129.0,6,Summer,0.4787011173184358,29.198000000000004
Amaravati,2018-06-04,31.26,72.82,2.6,10.78,7.92,9.02,0.4,7.7,100.25,6.66,1.0,1.38,136.0,6,Summer,0.4292776709695139,33.496
Amaravati,2018-06-05,28.12,70.21,2.67,13.18,9.28,11.27,0.38,7.28,124.88999999999999,4.24,6.34,1.38,155.0,6,Summer,0.40051274747187016,31.8855
Amaravati,2018-06-06,32.33,55.74,3.37,18.42,12.62,13.99,0.51,6.22,44.58,1.84,25.889999999999997,1.38,87.0,6,Summer,0.5800143523501973,30.762000000000004
Amaravati,2018-06-07,19.29,31.22,2.93,13.9,9.86,17.3,0.42,5.87,65.87,0.11,1.04,1.38,84.0,6,Summer,0.6178731582319026,18.613000000000003
Amaravati,2018-06-08,17.99,29.24,2.8,10.45,7.92,14.89,0.32,6.37,63.95,0.11,1.04,1.38,85.0,6,Summer,0.6152530779753762,17.0305
Amaravati,2018-06-09,12.72,24.79,2.33,9.03,6.78,10.79,0.4,5.82,72.26,0.11,1.04,1.38,91.0,6,Summer,0.5131101250504236,13.622000000000002
Amaravati,2018-06-10,13.65,35.39,1.9,6.11,4.79,9.14,0.46,7.1,60.03,0.11,1.04,1.38,76.0,6,Summer,0.38570217575586324,16.394000000000002
Amaravati,2018-06-11,17.64,47.81,3.95,10.06,8.65,9.74,0.49,5.81,46.41,0.11,1.04,1.38,60.0,6,Summer,0.3689604685212299,21.5885
Amaravati,2018-06-12,23.43,57.11,5.5,13.82,11.83,10.29,0.79,6.68,46.96,0.11,1.04,1.38,69.0,6,Summer,0.4102609000175101,27.1805
Amaravati,2018-06-13,25.92,68.27,4.85,15.08,11.96,9.72,0.61,6.36,36.27,0.11,1.04,1.38,64.0,6,Summer,0.37966896147649043,30.9435
Amaravati,2018-06-14,32.7,103.88,3.83,11.83,9.5,11.4,0.55,8.41,47.71,0.11,1.04,1.38,98.0,6,Summer,0.3147862918752407,42.2155
Amaravati,2018-06-15,31.58,107.31,4.62,13.57,11.07,13.41,1.13,8.66,62.14,0.11,1.04,1.38,128.0,6,Summer,0.29428757804491656,43.491
Amaravati,2018-06-16,22.9,69.96,3.08,10.96,8.42,10.54,0.75,5.29,61.1,0.11,1.04,1.38,113.0,6,Summer,0.3273299028016009,29.572999999999997
Amaravati,2018-06-17,24.23,78.11,3.0,8.32,6.95,10.85,0.98,9.0,59.68,0.11,1.04,1.38,87.0,6,Summer,0.310203559083344,32.3475
Amaravati,2018-06-18,17.92,68.72,3.53,7.85,7.13,10.72,0.46,6.66,52.83,0.11,1.04,1.38,79.0,6,Summer,0.26076833527357396,26.6515
Amaravati,2018-06-19,17.38,55.59,4.73,9.13,8.79,9.36,0.84,6.18,54.36,0.11,1.04,1.38,69.0,6,Summer,0.3126461593811836,23.676999999999996
Amaravati,2018-06-20,19.06,59.46,4.75,11.31,9.96,10.32,1.02,5.43,62.58,0.11,1.04,1.38,78.0,6,Summer,0.3205516313488059,25.7485
Amaravati,2018-06-21,18.81,55.66,3.91,11.7,9.49,11.32,1.01,5.53,62.72,0.23,0.26,1.38,88.0,6,Summer,0.33794466403162055,24.757
Amaravati,2018-06-22,18.69,50.06,3.48,12.39,9.52,12.21,0.81,7.62,68.32,0.38,0.2,1.38,101.0,6,Summer,0.3733519776268478,23.421499999999998
Amaravati,2018-06-23,17.85,43.47,3.35,11.42,8.88,11.67,1.05,6.86,63.17,0.41,0.24,1.38,80.0,6,Summer,0.41062801932367154,21.456500000000002
Amaravati,2018-06-24,18.09,45.11,3.0,7.26,6.39,9.25,1.0,6.14,64.6,0.4,0.24,1.38,89.0,6,Summer,0.40101972954998893,21.2165
Amaravati,2018-06-25,18.93,60.89,3.85,7.4,7.15,10.94,0.55,6.76,50.27,0.43,0.26,1.38,71.0,6,Summer,0.31088848743636066,25.130499999999998
Amaravati,2018-06-26,16.86,48.26,2.98,8.54,6.96,10.01,0.52,7.12,50.39,0.36,0.22,1.38,68.0,6,Summer,0.3493576460837132,21.321999999999996
Amaravati,2018-06-27,16.85,54.97,5.26,10.6,10.0,11.26,0.57,7.55,43.4,0.38,0.25,1.38,56.0,6,Summer,0.3065308350009096,23.3975
Amaravati,2018-06-28,16.46,33.5,5.95,17.41,14.19,11.74,0.61,4.72,40.44,0.48,0.5,1.38,65.0,6,Summer,0.49134328358208956,18.6525
Amaravati,2018-06-29,18.4,49.43,4.29,13.66,10.85,13.37,0.38,5.51,48.0,0.4,0.28,1.38,66.0,6,Summer,0.3722435767752377,22.697499999999998
Amaravati,2018-06-30,20.31,49.14,3.84,12.76,9.99,12.81,0.41,7.54,61.59,0.39,0.25,1.38,96.0,6,Summer,0.4133089133089133,23.487000000000002
Amaravati,2018-07-01,23.99,46.59,3.45,16.64,11.74,15.06,0.51,5.01,46.14,0.34,0.32,1.38,68.0,7,Monsoon,0.5149173642412535,24.750500000000002
Amaravati,2018-07-02,20.36,41.99,4.47,15.53,11.98,13.73,0.52,6.62,53.13,0.32,0.27,1.38,76.0,7,Monsoon,0.48487735175041674,22.153
Amaravati,2018-07-03,15.08,38.79,5.11,13.96,11.66,10.28,0.4,4.9,44.36,0.32,0.25,1.38,70.0,7,Monsoon,0.38875998968806397,18.713499999999996
Amaravati,2018-07-04,19.42,69.33,5.64,13.23,11.71,10.96,0.41,5.6,47.28,0.29,0.25,1.38,75.0,7,Monsoon,0.2801096206548392,28.055
Amaravati,2018-07-05,13.93,48.97,5.11,10.72,9.94,11.11,0.33,6.52,44.77,0.3,0.25,1.38,73.0,7,Monsoon,0.28445987339187256,20.4045
Amaravati,2018-07-06,18.29,41.01,6.12,17.63,14.44,13.21,0.63,6.53,37.35,0.32,0.29,1.38,85.0,7,Monsoon,0.445988783223604,21.496
Amaravati,2018-07-07,17.25,32.02,2.58,6.82,5.82,11.04,0.37,4.65,65.23,0.29,0.2,1.38,83.0,7,Monsoon,0.5387257963772641,16.763
Amaravati,2018-07-08,13.43,26.94,2.11,5.31,4.54,9.79,0.46,5.17,54.03,0.26,0.2,1.38,73.0,7,Monsoon,0.4985152190051967,13.8805
Amaravati,2018-07-09,16.83,38.25,3.04,7.43,6.51,9.56,0.37,5.69,61.43,0.28,0.21,1.38,75.0,7,Monsoon,0.43999999999999995,18.348
Amaravati,2018-07-10,18.16,38.17,3.03,6.81,6.17,10.87,0.36,5.36,53.27,0.24,0.21,1.38,63.0,7,Monsoon,0.47576630861933455,18.724
Amaravati,2018-07-11,16.89,30.98,2.61,6.37,5.51,10.19,0.39,6.75,54.84,0.35,0.87,1.38,62.0,7,Monsoon,0.5451904454486766,16.521500000000003
Amaravati,2018-07-12,15.95,25.24,7.52,7.16,10.56,16.27,0.64,8.77,37.76,0.28,0.12,1.38,79.0,7,Monsoon,0.631933438985737,15.281
Amaravati,2018-07-13,14.05,30.86,2.4,7.74,6.2,13.78,0.16,6.45,30.33,0.26,0.09,1.38,37.0,7,Monsoon,0.4552819183408944,15.301
Amaravati,2018-07-14,9.85,29.97,3.12,7.5,6.61,15.05,0.4,6.02,21.63,0.22,0.08,1.38,35.0,7,Monsoon,0.32866199532866197,13.5595
Amaravati,2018-07-15,8.68,26.62,2.19,5.01,4.44,12.07,0.31,6.29,19.52,0.2,0.06,1.38,31.0,7,Monsoon,0.32607062359128475,11.8175
Amaravati,2018-07-16,7.5,24.01,3.64,6.56,6.54,11.23,0.3,7.42,20.89,0.23,0.08,1.38,29.0,7,Monsoon,0.3123698458975427,11.028500000000001
Amaravati,2018-07-17,7.75,28.62,4.99,8.7,8.78,13.07,0.44,10.4,25.38,0.21,0.09,1.38,32.0,7,Monsoon,0.2707896575821104,13.040000000000001
Amaravati,2018-07-18,10.45,41.47,4.1,11.13,9.34,14.62,0.47,9.94,28.24,0.21,0.09,1.38,39.0,7,Monsoon,0.2519893899204244,17.680999999999997
Amaravati,2018-07-19,12.7,49.26,4.31,9.81,8.8,11.05,0.42,8.98,32.3,0.22,0.1,1.38,48.0,7,Monsoon,0.2578156719447828,20.1845
Amaravati,2018-07-20,14.48,35.5,5.28,12.77,11.09,12.61,0.5,9.81,24.28,0.19,0.07,1.38,42.0,7,Monsoon,0.407887323943662,18.063500000000005
Amaravati,2018-07-21,17.96,47.61,5.68,14.95,12.66,14.75,0.69,6.51,32.73,0.19,0.12,1.38,73.0,7,Monsoon,0.37723167401806346,22.67
Amaravati,2018-07-22,16.87,50.6,2.22,7.8,5.94,14.92,0.38,12.46,31.82,0.18,0.06,1.38,59.0,7,Monsoon,0.333399209486166,22.194000000000003
Amaravati,2018-07-24,17.42,56.44,5.71,16.26,13.39,15.6,0.47,11.83,28.85,0.21,0.11,1.38,55.0,7,Monsoon,0.30864635010630764,25.169999999999998
Amaravati,2018-07-25,17.79,68.97,7.15,16.25,14.55,14.24,0.62,10.42,26.08,0.16,0.08,1.38,86.0,7,Monsoon,0.25793823401478905,28.458000000000002
Amaravati,2018-07-26,18.75,82.27,4.66,15.45,12.1,16.15,0.55,9.13,27.44,0.16,0.1,1.38,100.0,7,Monsoon,0.22790810745107573,31.848
Amaravati,2018-07-27,11.92,46.76,3.33,7.75,6.92,16.19,0.57,10.97,29.93,0.13,0.05,1.38,85.0,7,Monsoon,0.2549187339606501,19.2875
Amaravati,2018-07-28,17.74,80.26,10.41,20.1,19.29,18.23,0.49,10.98,27.33,0.2,0.19,1.38,57.0,7,Monsoon,0.22103164714677295,31.764
Amaravati,2018-07-29,21.78,76.32,5.21,20.63,15.21,18.8,0.44,9.64,25.7,0.16,0.18,1.38,85.0,7,Monsoon,0.28537735849056606,32.2905
Amaravati,2018-07-30,28.31,98.01,9.45,24.83,20.98,18.71,0.54,6.69,31.12,0.13,0.12,1.38,85.0,7,Monsoon,0.2888480767268646,40.76
Amaravati,2018-07-31,27.1,112.48,9.04,23.91,20.07,21.23,0.47,12.6,23.43,0.16,0.22,1.38,106.0,7,Monsoon,0.2409317211948791,44.2765
Amaravati,2018-08-01,20.21,91.71,4.66,16.41,12.61,18.05,0.34,6.74,29.91,0.12,0.08,1.38,100.0,8,Monsoon,0.22036855304765024,34.487
Amaravati,2018-08-02,18.52,51.48,6.99,18.33,15.52,20.07,0.43,12.46,28.73,0.13,0.1,1.38,68.0,8,Monsoon,0.35975135975135974,24.7035
Amaravati,2018-08-03,25.59,70.1,10.33,21.95,20.17,21.89,0.5,8.64,26.4,0.13,0.14,1.38,61.0,8,Monsoon,0.36504992867332386,32.417500000000004
Amaravati,2018-08-04,21.79,75.21,4.79,15.65,12.3,19.74,0.38,11.1,30.57,0.12,0.08,1.38,71.0,8,Monsoon,0.28972211142135357,31.355999999999995
Amaravati,2018-08-05,24.0,80.0,1.4,28.8,16.4,35.2,0.95,2.9,17.6,0.2,0.1,1.38,77.0,8,Monsoon,0.3,35.160000000000004
Amaravati,2018-08-07,18.47,52.91,7.36,16.89,15.06,16.57,0.8,11.49,22.14,0.11,0.09,1.38,111.0,8,Monsoon,0.3490833490833491,25.098
Amaravati,2018-08-08,16.73,40.15,6.61,16.05,14.0,19.69,0.44,9.02,20.11,0.11,0.07,1.38,47.0,8,Monsoon,0.41668742216687427,20.479000000000003
Amaravati,2018-08-09,18.72,57.71,7.08,25.46,19.29,22.11,0.42,12.33,18.28,0.12,0.15,1.38,47.0,8,Monsoon,0.32438052330618605,27.387500000000003
Amaravati,2018-08-10,11.39,28.72,4.4,11.2,9.63,24.46,0.39,9.47,21.17,0.12,0.07,1.38,48.0,8,Monsoon,0.3965877437325906,14.753
Amaravati,2018-08-11,10.62,19.96,3.71,9.32,8.1,17.43,0.59,10.32,14.62,0.07,0.03,1.38,49.0,8,Monsoon,0.532064128256513,12.258
Amaravati,2018-08-12,8.1,15.83,2.78,8.58,6.84,11.88,0.77,8.72,14.52,0.0,0.0,1.38,50.0,8,Monsoon,0.5116866708780796,10.1265
Amaravati,2018-08-13,9.28,16.42,5.01,7.85,8.31,14.27,0.92,8.12,12.29,0.04,0.03,1.38,57.0,8,Monsoon,0.5651644336175395,10.7265
Amaravati,2018-08-14,7.45,20.5,3.99,8.92,8.08,14.63,0.88,8.35,16.01,0.05,0.04,1.38,60.0,8,Monsoon,0.36341463414634145,11.158
Amaravati,2018-08-15,15.32,45.04,3.13,10.48,8.12,15.07,0.88,8.93,14.12,0.1,0.06,1.38,52.0,8,Monsoon,0.3401420959147425,20.732999999999997
Amaravati,2018-08-16,8.84,23.71,3.77,6.74,6.74,18.92,0.95,8.39,21.01,0.1,0.02,1.38,54.0,8,Monsoon,0.37283846478279203,12.263499999999999
Amaravati,2018-08-17,11.39,24.61,3.02,7.96,6.77,13.6,0.96,11.82,26.34,0.1,0.02,1.38,63.0,8,Monsoon,0.4628199918732223,14.0445
Amaravati,2018-08-18,12.51,32.52,2.71,6.6,5.8,14.61,0.86,9.47,28.28,0.1,0.02,1.38,53.0,8,Monsoon,0.3846863468634686,15.931000000000001
Amaravati,2018-08-19,8.71,14.17,1.36,6.04,4.31,20.04,1.03,8.12,22.3,0.1,0.01,1.38,56.0,8,Monsoon,0.6146788990825689,9.7745
